126.87927068558218,35.161966888697656,1
126.87939630962987,35.16182066926921,1
126.87928873789608,35.161941918576794,1
126.87929004751055,35.16194304091454,1
126.87927700536062,35.161981291612236,1
126.8792823865045,35.16198028644801,1
126.87929673826632,35.1619431580873,1
126.87928252918849,35.16197479193235,1
126.87926481930957,35.16198657521443,1
126.8793115150019,35.16194121805976,1
126.879294061964,35.161943111218235,1
126.87930881016324,35.16194227009417,1
126.87931424837684,35.16193906712211,1
126.87918336641847,35.16192688036023,1
126.87939445784826,35.161840426094166,1
126.87928429539159,35.16195833182002,1
126.87923566534371,35.16197507061222,1
126.8792824435781,35.16197808864175,1
126.87923726033195,35.161965203919515,1
126.87923834164698,35.16197511748261,1
126.87939474319964,35.16182943706178,1
126.87926667112761,35.16196681839314,1
126.87923996517223,35.16196415188675,1
126.87924668446678,35.16196317015924,1
126.87926396628755,35.16196787042651,1
126.87924938930689,35.16196211812625,1
126.87923438426698,35.16197284937082,1
126.87924918954629,35.16196981044803,1
126.87920955868003,35.161949327134195,1
126.87926217154296,35.16198542944151,1
126.87927828643866,35.16198351285325,1
126.87928224382048,35.16198578096367,1
126.87939266313592,35.16185798511253,1
126.8792373459441,35.16196190721021,1
126.87928230089409,35.16198358315741,1
126.87918194265339,35.16193015363366,1
126.87939257753034,35.161861281822226,1
126.87924400816391,35.16196312328905,1
126.87925750382684,35.16195896202692,1
126.87928096274227,35.1619835597227,1
126.87923999370959,35.16196305298365,1
126.87925343229837,35.16196108952822,1
126.87924332637031,35.161937825082425,1
126.87924065006827,35.161937778212184,1
126.87918031912129,35.16194111922855,1
126.87917767135744,35.16193997345386,1
126.87922931703562,35.16196176659885,1
126.87928745681832,35.1619396973359,1
126.87922792180922,35.161963940969756,1
126.87922786473416,35.16196613877595,1
126.87929010458384,35.16194084310825,1
126.87914845401875,35.16203401039544,1
126.87918179682198,35.16198732002879,1
126.87925721536135,35.16202162293929,1
126.8791349900493,35.16198540086335,1
126.8791483430279,35.16198673412891,1
126.87912311791766,35.1619785965177,1
126.87962340413836,35.161685021698325,1
126.87893836079421,35.16208200260268,1
126.87903194589572,35.1620869399741,1
126.87891028812089,35.16208041148694,1
126.87873786619701,35.162069695431626,1
126.87896509531578,35.16208357027369,1
126.87963053422612,35.16146196772842,1
126.8799380558293,35.161373902695814,1
126.87844054260047,35.16243498546451,1
126.87853018137415,35.16228263951311,1
126.87818211809262,35.162282038299075,1
126.87829588245847,35.16238627605413,1
126.87821249595392,35.16229796220907,1
126.87822325830497,35.16229595197753,1
126.87818527978588,35.16226340385404,1
126.87815541208265,35.16227937155112,1
126.8782133239475,35.16226609404194,1
126.87829260658184,35.16240930611181,1
126.87866653057272,35.162290525153665,1
126.87887009490295,35.16239083844083,1
126.87844861095436,35.16227901164678,1
126.8784174051372,35.162294955966004,1
126.87841890367396,35.16244340157398,1
126.87845688598604,35.16242427776991,1
126.8788753937984,35.16234145813452,1
126.87887596465119,35.16231948007895,1
126.8790364358221,35.16222334456179,1
126.87830240565486,35.162341314840404,1
126.87850028517902,35.1622997061999,1
126.8787817547397,35.16228704656967,1
126.87993221564568,35.16144416225117,1
126.87839064201431,35.16229448707443,1
126.87932926056952,35.16228894013727,1
126.87930500252551,35.16229511173503,1
126.87821400165359,35.16234306409711,1
126.8784575425982,35.1623990030132,1
126.87860576764423,35.16236202127636,1
126.87840834115048,35.16243771950538,1
126.8786099283629,35.16230492522654,1
126.87829912978252,35.16236434489856,1
126.87882784808825,35.16231643844619,1
126.8784205667777,35.16227632151297,1
126.87849814051185,35.1624337957489,1
126.87886585879339,35.16229621560515,1
126.87848920880705,35.16231380438388,1
126.87885575294102,35.16227295113063,1
126.8799243811675,35.161539673162245,1
126.87875427458307,35.162365722193286,1
126.87991797039545,35.16163191078733,1
126.87883097771847,35.162350574750995,1
126.87906795581527,35.161731364153304,1
126.87907649540769,35.16129944837468,1
126.8786601182793,35.16238276264903,1
126.87832006603871,35.16222838579638,1
126.87821019081203,35.162283629585595,1
126.87862824773508,35.16170277345574,1
126.87852704830547,35.162300175067315,1
126.87831354286432,35.16227334701251,1
126.8791227342477,35.16173562176382,1
126.87855509249509,35.16230286517685,1
126.87822966732631,35.1622553863776,1
126.87831679017755,35.16225141585575,1
126.87904119286576,35.161730895411935,1
126.87997480802429,35.161453703144076,1
126.87836573093836,35.16227426137833,1
126.87901047255494,35.16172815854611,1
126.87898376668855,35.16172549198615,1
126.87886949550423,35.162413915398815,1
126.87885973551074,35.162325792221935,1
126.87875615508197,35.16234486648295,1
126.87904839445908,35.16129895620332,1
126.87852563842334,35.16127220880821,1
126.87858637333646,35.16243863970328,1
126.87882713112705,35.16239558288337,1
126.87882650317272,35.162419758743425,1
126.87905496052049,35.16238638062905,1
126.87895544830978,35.162454999436925,1
126.87860636711626,35.16233894432214,1
126.87906591941852,35.162428349875654,1
126.87899355924422,35.16129689637548,1
126.87865801287599,35.16236073771309,1
126.87861698322229,35.16239410043226,1
126.87868201407441,35.16236445637119,1
126.87876842343431,35.162387958094534,1
126.87853757871224,35.16235862789024,1
126.87908169192573,35.16243962015179,1
126.87882724192,35.16244285914064,1
126.87868308320412,35.161704833458266,1
126.87875376078524,35.16238550244159,1
126.87883040685288,35.16237255280581,1
126.87910472602745,35.16242902955245,1
126.8787364948989,35.16171016670387,1
126.87847080325204,35.161270148744634,1
126.87847537407315,35.16227948052538,1
126.87869554875331,35.16220418067377,1
126.8788329152837,35.162327521233195,1
126.87880108495123,35.162315969645036,1
126.87866339753275,35.162308060712405,1
126.8783083578379,35.16231833167335,1
126.87831026699884,35.1622963770714,1
126.87849031498962,35.16237429090875,1
126.87868345519455,35.16210282377262,1
126.87865273476119,35.16210008681162,1
126.87916821564951,35.16245872598455,1
126.87902168873072,35.161296289656484,1
126.87880612698943,35.162276479467145,1
126.87833896782315,35.16227379247559,1
126.88000748622783,35.161020010977296,1
126.8786825849797,35.16234247831847,1
126.87894009071435,35.16129376105798,1
126.87887418132337,35.161718075518614,1
126.87847224099295,35.16229701607775,1
126.87877038614711,35.16241547754299,1
126.87895572267696,35.16172280198223,1
126.87885637752599,35.16230044713953,1
126.8793403938695,35.16227264406487,1
126.87844544932007,35.16229764610076,1
126.87916343378951,35.162436654180276,1
126.87904753415764,35.16231149116962,1
126.87863663440135,35.16230759187502,1
126.87875666887845,35.162325086234475,1
126.87836259783501,35.16229179692707,1
126.87869144173122,35.16231075079061,1
126.87871820486463,35.162311219615916,1
126.87877304074604,35.16231327959206,1
126.87868586074322,35.16231944824601,1
126.878746277611,35.16231281077884,1
126.87905823618188,35.16236335054301,1
126.87852888961041,35.16243543385075,1
126.87860961435476,35.162317013155054,1
126.87833580616426,35.16229242692583,1
126.87881937437879,35.161714916699324,1
126.88000554904374,35.161043064531356,1
126.87839377511185,35.16227695152475,1
126.87860479312592,35.1620387798131,1
126.87882459414558,35.16244171335791,1
126.8785994123654,35.16245206095975,1
126.87859998329479,35.16243008290851,1
126.87909602837391,35.16173295522843,1
126.87863731600378,35.16233289007708,1
126.87877564219413,35.16128538354793,1
126.87859289990655,35.16234200660542,1
126.87859716424529,35.16243553053631,1
126.87856457023348,35.162350305529685,1
126.87858179853042,35.16230553183735,1
126.87871946427434,35.16221119603102,1
126.87883178030273,35.16226813360482,1
126.87880240499312,35.16128585234281,1
126.87906384244502,35.16240522604011,1
126.87860252040227,35.162383952443086,1
126.87847132024575,35.1624355246785,1
126.87860192092815,35.162407029397095,1
126.87906173693216,35.16238320110738,1
126.8785387954706,35.162054114665764,1
126.87875877772872,35.16229543930232,1
126.87992124577313,35.161608880665554,1
126.87896685351895,35.16129422981664,1
126.87888314065889,35.16230091592828,1
126.87860117831382,35.16202332484948,1
126.87844290888843,35.16198317243183,1
126.87888268397855,35.16231849837288,1
126.87864371783587,35.16239566817759,1
126.87863673401446,35.1620976077046,1
126.878633401158,35.16212283558164,1
126.87890317447312,35.16245738202937,1
126.87951642982888,35.16131924614695,1
126.8786718191543,35.16239616045611,1
126.8786675616817,35.16219929279247,1
126.87870978905049,35.161707500083985,1
126.87915083534784,35.16173611392323,1
126.8788765254597,35.16245251763222,1
126.87876459598324,35.161710658952565,1
126.87936330037135,35.162009188516635,1
126.87900051193421,35.16211167567407,1
126.87824245066996,35.16186642183067,1
126.87859549058143,35.16234535019817,1
126.87896553554658,35.16232434719282,1
126.87891072819048,35.16232118840065,1
126.87885589229701,35.16231912848658,1
126.87898867724041,35.16241270474785,1
126.87855565278183,35.162435902713405,1
126.8789374342475,35.1623238549833,1
126.87896468259378,35.16230564240606,1
126.87989195892797,35.16196347511677,1
126.87859444845625,35.16217932213717,1
126.8790615974615,35.162337023747995,1
126.87890088718247,35.161720742102546,1
126.87906802493306,35.16245037480822,1
126.87901948994286,35.16230880117351,1
126.8788283333236,35.16229775709947,1
126.87884853829068,35.16244762978954,1
126.87997808337622,35.161430673019304,1
126.87892723279762,35.162458902834636,1
126.87856192246598,35.16234915974142,1
126.87880154164908,35.16229838720137,1
126.87935253808124,35.162011198851964,1
126.87935771644335,35.16206955788976,1
126.87915327075775,35.1624155875334,1
126.87846816247257,35.16199021127989,1
126.8789120468523,35.16129107104906,1
126.87899263790872,35.162363300995914,1
126.8789869876931,35.162116935808974,1
126.87906340193632,35.16216444911405,1
126.8787099328134,35.16211428162431,1
126.8789105297075,35.16186493276959,1
126.87860825819162,35.16216307302126,1
126.87982955351477,35.16189202073207,1
126.8790724739608,35.16233061782874,1
126.87853760725945,35.16235752898771,1
126.87984250708497,35.161908738570524,1
126.87887072284373,35.16236666257998,1
126.87899491792143,35.16232706063963,1
126.87891118486482,35.16230360595574,1
126.87898933368776,35.16238742998239,1
126.87898232566037,35.16245107259425,1
126.8800081138002,35.160995835093146,1
126.87899272680502,35.16230833241478,1
126.87898537301554,35.16243683373391,1
126.87849887563361,35.16127173995235,1
126.87910320113951,35.16130211490953,1
126.87879130183512,35.16171332556046,1
126.87904975382703,35.16232912049103,1
126.87911192733341,35.162461038358536,1
126.87988623275093,35.16202933904642,1
126.8787344625566,35.1623038085895,1
126.8791313020902,35.16130260706823,1
126.87915809343876,35.161301976881575,1
126.87856555851731,35.16205458352184,1
126.87893789091615,35.16230627253808,1
126.87992187338467,35.161584704785106,1
126.87859489110619,35.16236842715222,1
126.87885341914318,35.16225971741815,1
126.87801108337024,35.16237249054095,1
126.87936011042251,35.162028921906206,1
126.8786027878753,35.162219046727564,1
126.87882898821657,35.1618602062707,1
126.87857324487437,35.16206791100886,1
126.87988298586914,35.16205127026126,1
126.8791861943904,35.16130246902754,1
126.87871148553639,35.162312201312815,1
126.87903080428325,35.16213089609127,1
126.87902304776331,35.162326453932984,1
126.87923231967076,35.161743038007934,1
126.87899463251102,35.16233804966826,1
126.8785105800832,35.162058017970814,1
126.87906216826411,35.162315045689766,1
126.87864265753736,35.16207572341895,1
126.87864186174924,35.16205482082659,1
126.87926042077545,35.16174353014202,1
126.87843122579952,35.16212369128945,1
126.87848611863643,35.162123553585864,1
126.87903459949247,35.16244868996738,1
126.87921290012805,35.161305135538335,1
126.87917754122506,35.16173878044664,1
126.87848717848264,35.16203122232836,1
126.8793151706945,35.16174888656927,1
126.87933340444275,35.16202625541965,1
126.87845713638639,35.16128090333812,1
126.87853494518534,35.16215079464967,1
126.8796452938524,35.16177005901423,1
126.8793595682419,35.162049801066566,1
126.8796185879443,35.16176739259314,1
126.88000497852178,35.16106504260766,1
126.87847841092022,35.16200798126986,1
126.88001138911763,35.16097280496487,1
126.87900780776755,35.16244932011323,1
126.87849201723542,35.162051096348314,1
126.87906367443365,35.16236014758373,1
126.87848429158295,35.16219388334786,1
126.87801449820168,35.162395637833036,1
126.87935717426132,35.16209043704993,1
126.87992514875864,35.161561674662956,1
126.8790111030012,35.16211625878833,1
126.88000113267353,35.16111005081132,1
126.87989007873226,35.16198433085657,1
126.87847849297474,35.16205635642565,1
126.87931424226079,35.162042410887146,1
126.87987951885633,35.16192697701892,1
126.87935398430677,35.16211017043893,1
126.88000170319748,35.16108807273524,1
126.87920558525214,35.16174147039962,1
126.87844921815528,35.16132803893534,1
126.87957126508435,35.161321305738895,1
126.87950626907138,35.161762127638866,1
126.87928712665995,35.161746196641445,1
126.87797512328927,35.16200465994652,1
126.87942347508304,35.161754081400844,1
126.87864350344101,35.16219777193841,1
126.87844259124849,35.162046932222395,1
126.8799978573457,35.16113308093852,1
126.8799844369994,35.16134063319273,1
126.87989252949933,35.16194149704535,1
126.8792470176084,35.16210499896406,1
126.87928853199001,35.162052954662514,1
126.87849872938807,35.162153458389575,1
126.8788008870796,35.16185971403514,1
126.87997865391314,35.16140869494472,1
126.87883044884845,35.161288542376944,1
126.87849950374797,35.16207211615747,1
126.87852073934245,35.16213075652915,1
126.87888376671695,35.16186446399192,1
126.87868862526189,35.16185225051406,1
126.8784528931865,35.16211417627179,1
126.87956378092022,35.16176423410875,1
126.87863387532988,35.16184689380249,1
126.87909818434642,35.162320074103796,1
126.8785938024477,35.162049581301225,1
126.8792410010818,35.16130562767162,1
126.87908388306461,35.16245834837551,1
126.87884608023447,35.161717583295236,1
126.87862329888998,35.16204789922385,1
126.87861924537985,35.16220394339793,1
126.87865495357832,35.16170544009347,1
126.87926418840301,35.162062422964006,1
126.87934193365466,35.161749355250315,1
126.8788572116494,35.16128901115975,1
126.87866191936935,35.16184958388207,1
126.87857344081613,35.16169961452578,1
126.87786246626438,35.162321512474044,1
126.87998768381578,35.1613187019708,1
126.87851463020556,35.16236592167234,1
126.87885569411995,35.16186287286614,1
126.87801950818078,35.16240891845454,1
126.87992951010064,35.16201250627923,1
126.87925294096989,35.162083114642776,1
126.87860731617079,35.16219933680755,1
126.87860020374728,35.161700083370114,1
126.87864342129296,35.16214939678031,1
126.87843694954111,35.16210949933349,1
126.87959048682487,35.16176690054184,1
126.87905438971443,35.16240835868694,1
126.87998833992754,35.1612934271844,1
126.87997549004862,35.16147900135635,1
126.87927692358062,35.162396864459254,1
126.87906009129289,35.162291921853885,1
126.87850835696439,35.162092060507,1
126.87890142815904,35.162163810907934,1
126.87899466188848,35.16187300279835,1
126.87912909828214,35.162418462385126,1
126.87979658200233,35.161924425546744,1
126.87905932393865,35.16226992035818,1
126.8791225565686,35.16230950693651,1
126.87887722720977,35.16216778461461,1
126.8788852840497,35.161290602278335,1
126.87896795597564,35.16187033623331,1
126.8794782250237,35.16175943775495,1
126.8778415372263,35.16235412777495,1
126.87988683185392,35.162006262071756,1
126.87892315259018,35.162152097998906,1
126.87894484847367,35.16214148398861,1
126.87998192926152,35.16138566481959,1
126.87927529695125,35.16245950193288,1
126.87953573686922,35.16176154423807,1
126.8790775415575,35.161877752623305,1
126.8790511140495,35.162431388772625,1
126.87999161526683,35.16127039705834,1
126.8790227915737,35.161872396086174,1
126.87904949748965,35.1618750626392,1
126.8787741811797,35.161857047427716,1
126.87927902915192,35.16241888939025,1
126.8787194026926,35.16185278965729,1
126.87851316717791,35.16211303342879,1
126.87896796812915,35.16212759670381,1
126.87928110618671,35.16244201322422,1
126.87874471795487,35.16221823482448,1
126.87857966813462,35.162232933939265,1
126.8785773343826,35.16221970022302,1
126.87802454921683,35.16200882426161,1
126.8789289311909,35.161723432119075,1
126.87876664222972,35.16219882962593,1
126.87950123034774,35.161749945973746,1
126.87907061563115,35.162453718391546,1
126.87849018660701,35.162173097974225,1
126.879049138878,35.1621466088568,1
126.87999144671251,35.16122531857733,1
126.87873495810892,35.162130111640494,1
126.87982468317968,35.16192491755214,1
126.87976987603727,35.161921759157124,1
126.87923844647277,35.16212573751129,1
126.8787461371326,35.16185435737391,1
126.87999218579677,35.16124841898297,1
126.87841626006107,35.161978307939435,1
126.87862480132083,35.16214467298243,1
126.87845514166129,35.16130615465605,1
126.87825322659796,35.162070000127464,1
126.87998249979648,35.16136368674479,1
126.87861177683685,35.16233684028631,1
126.8796822142812,35.16189493801378,1
126.87956725613357,35.16173351167712,1
126.87850194809788,35.16213262612808,1
126.87913863344487,35.16246370489858,1
126.87824997927754,35.16209193128276,1
126.87819685665977,35.162023936934695,1
126.87877498514143,35.16218688233873,1
126.87852298031018,35.162250630680155,1
126.87985138914816,35.16192758392976,1
126.87849587821229,35.16221167678047,1
126.87824470858023,35.1621402126484,1
126.8787966810523,35.162176268356056,1
126.87835393795267,35.16195522799339,1
126.8794589468291,35.16131604076219,1
126.8795405502408,35.161730845239305,1
126.87818078372126,35.16223034299708,1
126.87984233863018,35.161863660096614,1
126.87840642944481,35.16168679399186,1
126.87989654126564,35.16199323922484,1
126.87988811564375,35.16195681141144,1
126.87999859643229,35.161156181344495,1
126.87846117924967,35.161692150802104,1
126.87893723561604,35.161867599347175,1
126.87822088628528,35.16202655677783,1
126.87824804155724,35.162114984786406,1
126.87876863348467,35.162225250172305,1
126.87905781777056,35.16222481846366,1
126.87855791508849,35.16224574568656,1
126.8785645523127,35.16219638884191,1
126.87905992328054,35.162246843396815,1
126.87987012056281,35.161979583820916,1
126.87986983527377,35.16199057285641,1
126.87824625406422,35.16202920006242,1
126.8790924385781,35.16223202124663,1
126.87843313527307,35.1616894606781,1
126.87817665883425,35.16218299640993,1
126.87825980688449,35.162022841109,1
126.8781787070014,35.162207219154695,1
126.87999529257485,35.16118031037517,1
126.87924461054638,35.16188837444217,1
126.87825655956837,35.162044772264764,1
126.87999469352081,35.16120338735461,1
126.87917923800887,35.16239515366519,1
126.87834163030385,35.16206825083153,1
126.87860711235002,35.16184642496391,1
126.8779991814538,35.162006180931016,1
126.8785087173593,35.162232790363106,1
126.87987333891533,35.16195875150976,1
126.87907074268772,35.16224263528307,1
126.87824413756141,35.16216219069561,1
126.87878230047579,35.16221449554937,1
126.8800152349498,35.16092779675952,1
126.87882230579125,35.1621690213973,1
126.87804857883059,35.162011444138614,1
126.87817148888458,35.16202129363985,1
126.87916684895117,35.162459801451284,1
126.87927131647731,35.161891040946685,1
126.87795514169984,35.16230994370314,1
126.87841378401428,35.16155829272293,1
126.87913234862718,35.16188091132983,1
126.87855040354874,35.16217415291933,1
126.87940411158267,35.161313981119584,1
126.879432241077,35.161313374305266,1
126.87925106739009,35.16246457461468,1
126.87840125177487,35.16162843493488,1
126.87833445051562,35.16213848680668,1
126.87851601470344,35.16169421087993,1
126.87843341020907,35.16142121122359,1
126.87807400370356,35.16201188965443,1
126.87833835445754,35.16209128089248,1
126.87915480868935,35.16240791864903,1
126.87910430455578,35.16187822135834,1
126.87926770682292,35.16130829417044,1
126.87921656646735,35.161885684496454,1
126.87932254205884,35.161310353874576,1
126.87823818537416,35.16218517385985,1
126.87929583631463,35.161307687387776,1
126.87797685846466,35.16240157466969,2
126.87843150111397,35.16144316583233,2
126.87884906888048,35.16216949019207,2
126.87814743071061,35.162019772689334,2
126.87844269514966,35.16137300016971,2
126.8783980045178,35.161650366097675,2
126.87854539683187,35.16169692442756,2
126.87843668599187,35.16139818115578,2
126.87834681528891,35.162023266166315,2
126.8782630827491,35.161999811050606,2
126.87935064301635,35.161310845982506,2
126.87812206293886,35.162017129384246,2
126.87809803332031,35.16201450952169,2
126.87844594237983,35.16135106900396,2
126.87958561928309,35.16174812545944,2
126.8785523338827,35.16184216711843,2
126.87834356799601,35.16204519732524,2
126.87995627315782,35.16201297482761,2
126.87959527164408,35.1617373004436,2
126.8792540290863,35.162453632455055,2
126.87842224470451,35.161490277981706,2
126.8783910064856,35.161971269080816,2
126.87835333841784,35.16197830494531,2
126.87835009112911,35.162000236104696,2
126.87842822532723,35.16146619589973,2
126.87925759007153,35.16241961333163,2
126.87833505005933,35.16211540985565,2
126.87939671211991,35.161753612737755,2
126.87920227208606,35.1623845630463,2
126.879954024769,35.161996444418946,2
126.879880478033,35.162096301878336,2
126.87848794217645,35.16169261967114,2
126.87833760277084,35.16145031595173,2
126.87838526512834,35.16183154435049,2
126.87833120321321,35.1621604179646,2
126.87922368574678,35.16233326613988,2
126.87937740583367,35.16131131465066,2
126.87857903976797,35.161844833774374,2
126.8785242898507,35.161839477013665,2
126.87841896891257,35.16151330804853,2
126.87846948284673,35.1618363180336,2
126.87945151912643,35.16175677129731,2
126.87922664431557,35.16237399585837,2
126.8781429422649,35.16188336811739,2
126.87811687019085,35.162165457744834,2
126.8791929398087,35.16227995633809,2
126.87802842618812,35.162323321329765,2
126.87849752687518,35.16183900815096,2
126.87995620345863,35.16170624015072,2
126.87915908308909,35.16188247895585,2
126.87844010067182,35.1618336044659,2
126.87841045112002,35.16158352059426,2
126.8782656485709,35.161952581693036,2
126.87919456649041,35.162217318865956,2
126.87817458211606,35.1621598725674,2
126.87827222883725,35.161905422672454,2
126.87918712716444,35.16188516891478,2
126.87914559062783,35.16229891632769,2
126.87936866808008,35.16175092282868,2
126.8778573952114,35.16236210149814,2
126.87989532418031,35.16240109643055,2
126.877880258101,35.16235810454889,2
126.87826892443002,35.161929551634074,2
126.87826507756168,35.16197455974124,2
126.87807147785377,35.16190300453712,2
126.87804719129078,35.16191027478613,2
126.87805373694304,35.162328162462,2
126.87841572166644,35.16153523921252,2
126.87987024965824,35.16223244877364,2
126.87840815680177,35.161414172374,2
126.87811871281819,35.161888440576554,2
126.87836564603039,35.16186528210337,2
126.87800652636577,35.162393299334845,2
126.87839467161344,35.16167559396791,2
126.87802803031454,35.16228703410913,2
126.87916990576065,35.16229054695636,2
126.87837159815403,35.161842298929656,2
126.87836703396724,35.16196645146685,2
126.87923387732572,35.162353233878356,2
126.87835584708778,35.16193327338877,2
126.87995945030225,35.16168430893158,2
126.87928279606318,35.16227383418578,2
126.87915954297209,35.162277172631086,2
126.87921352271069,35.162312199497656,2
126.87920068336605,35.16229108598314,2
126.87840452757811,35.16160540486929,2
126.87785437622088,35.16237524142132,2
126.87926448993161,35.16225702255027,2
126.87924342188279,35.16224346075088,2
126.87921469277055,35.16226714447355,2
126.8792983402778,35.16229389565862,2
126.87756542002916,35.16236687902091,2
126.87919358360314,35.162461369076276,2
126.87923248833258,35.16225206449258,2
126.87809445481601,35.161894611933036,2
126.87961930124513,35.16173992000781,2
126.87935419619065,35.16189579058343,2
126.87932615210413,35.16189310066288,2
126.87992464246848,35.1619937312079,2
126.87986967907474,35.16225442684368,2
126.88011762032508,35.16085153148896,2
126.88008951951156,35.16085103956449,2
126.87990352430876,35.1623946435783,2
126.8783591229205,35.161910243326375,2
126.87984193650084,35.16193071664135,2
126.87807773809814,35.162331881238664,2
126.88001198816181,35.1609497279843,2
126.87997853678978,35.16203205445062,2
126.87827550469194,35.16188239261302,2
126.87931117964864,35.16231500916366,2
126.87813956170055,35.16216805415776,2
126.87841197100276,35.16183421104299,2
126.87921964899157,35.16223095098005,2
126.87800445359264,35.162318503641345,2
126.87835935563095,35.16143750423618,2
126.87818286044198,35.16225346683938,2
126.87804949791318,35.16228521148247,2
126.87922028971832,35.1624640355984,2
126.87996261419782,35.16161400252337,2
126.8792994461701,35.161890434170374,2
126.880039324219,35.16201113057904,2
126.87989609175955,35.16242309792853,2
126.87874360472667,35.16226109202983,2
126.87791917491474,35.16240606084403,2
126.87996588956197,35.16159097239985,2
126.87884299932554,35.162248540873236,2
126.8801710886387,35.16085466627786,2
126.87763258075984,35.162409833421265,2
126.87826665155333,35.16186244824864,2
126.87832926551314,35.162183471470065,2
126.87779928332846,35.16238307114638,2
126.87838238952953,35.16142691376597,2
126.87832598965703,35.16220650153,2
126.87801344169182,35.16243629721254,2
126.87836239875104,35.16188721326374,2
126.87987971045642,35.162074300379416,2
126.87985102228026,35.16240581781026,2
126.88001449585715,35.160904696352745,2
126.87988660901388,35.16191170950906,2
126.87974177486201,35.16192126713905,2
126.87987352508227,35.16220941865662,2
126.88014432595719,35.16085419779029,2
126.87842988109387,35.1614024595476,2
126.87992592623483,35.16194428054627,2
126.87966667004048,35.16187487658836,2
126.87990135183425,35.16201421210422,2
126.8798530994775,35.162428941640194,2
126.87996913639681,35.161569041179796,2
126.87989774103443,35.16246270531035,2
126.87990172539034,35.161948254462004,2
126.87932131417404,35.1623371747017,2
126.87985119072529,35.16245089628061,2
126.87814872130429,35.16227925431435,2
126.87984401369047,35.16195384047261,2
126.87827741384532,35.16186043801007,2
126.87996195807034,35.161639277308005,2
126.87995871122979,35.16166120852747,2
126.87989964977463,35.16244075066879,2
126.87985945064837,35.162390573733425,2
126.87980535268221,35.161895994628935,2
126.8799040948861,35.16237266550828,2
126.88006608727765,35.162011599103145,2
126.87990660272573,35.16232763389247,2
126.87987335661845,35.162164340184205,2
126.88001116595403,35.16201283642965,2
126.87990737030836,35.162349635390704,2
126.8801322861655,35.161369607143705,2
126.8801057800417,35.16135924850716,2
126.87845559125668,35.161391915950254,2
126.87798050955486,35.16231258704612,2
126.87987720261712,35.16211933199617,2
126.87987660350889,35.16214240897027,2
126.88003460179594,35.16193518909399,2
126.8780990953335,35.16228278235976,2
126.87787199672691,35.16241842690963,2
126.87715314916795,35.16241572196145,2
126.87995235753482,35.161751248346356,2
126.87810310596527,35.16233452455632,2
